"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","DO",4.65980590634627,1,9,3084,"3084.03",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","nbGARCH",0.95,"controls","DO",4.41652632453081,0,10,3084,"3084.03",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","nbGARCH",0.95,"controls","DO",4.22055744799709,0,11,3084,"3084.03",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","nbGARCH",0.95,"controls","DO",4.06853775306204,0,12,3084,"3084.03",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","nbGARCH",0.95,"controls","DO",3.95713804788906,0,12,3084,"3084.03",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","nbGARCH",0.95,"controls","DO",3.87053650956296,0,11,3084,"3084.03",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","nbGARCH",0.95,"controls","DO",3.80769103938905,0,11,3084,"3084.03",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","nbGARCH",0.95,"controls","DO",3.74815936822952,0,11,3084,"3084.03",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","nbGARCH",0.95,"controls","DO",3.70806433690053,0,11,3084,"3084.03",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","nbGARCH",0.95,"controls","DO",3.67083703072351,0,11,3084,"3084.03",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","nbGARCH",0.95,"controls","DO",3.65226269739898,0,11,3084,"3084.03",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","nbGARCH",0.95,"controls","DO",3.64380652167614,0,11,3084,"3084.03",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","nbGARCH",0.95,"controls","DO",3.63717113604325,0,11,3084,"3084.03",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
