"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PP",0.95,253.573092251937,222,284,2820,"2820.15",,559,2022-08-25,8,2022,109,217,558,559,570,1,,
"abundance","pevGARCH","all","PP",0.95,199.724113297525,167,233,2820,"2820.15",,560,2022-08-25,9,2022,109,217,558,559,570,2,,
"abundance","pevGARCH","all","PP",0.95,152.19329894145,121,184,2820,"2820.15",,561,2022-08-25,10,2022,109,217,558,559,570,3,,
"abundance","pevGARCH","all","PP",0.95,116.532181444901,89,145,2820,"2820.15",,562,2022-08-25,11,2022,109,217,558,559,570,4,,
"abundance","pevGARCH","all","PP",0.95,94.3708837145077,71,123,2820,"2820.15",,563,2022-08-25,12,2022,109,217,558,559,570,5,,
"abundance","pevGARCH","all","PP",0.95,81.4281783156434,58,106,2820,"2820.15",,564,2022-08-25,1,2023,109,217,558,559,570,6,,
"abundance","pevGARCH","all","PP",0.95,82.846461534606,58,108,2820,"2820.15",,565,2022-08-25,2,2023,109,217,558,559,570,7,,
"abundance","pevGARCH","all","PP",0.95,116.008394981459,84,149,2820,"2820.15",,566,2022-08-25,3,2023,109,217,558,559,570,8,,
"abundance","pevGARCH","all","PP",0.95,185.714735624511,138,233,2820,"2820.15",,567,2022-08-25,4,2023,109,217,558,559,570,9,,
"abundance","pevGARCH","all","PP",0.95,254.763286409255,195,311,2820,"2820.15",,568,2022-08-25,5,2023,109,217,558,559,570,10,,
"abundance","pevGARCH","all","PP",0.95,285.350982416612,227,345,2820,"2820.15",,569,2022-08-25,6,2023,109,217,558,559,570,11,,
"abundance","pevGARCH","all","PP",0.95,315.102817373016,254,373,2820,"2820.15",,570,2022-08-25,7,2023,109,217,558,559,570,12,,
