"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","DM",0.95,65,49.7548495147837,80.2451504852163,3103,"3103.02",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","NaiveArima","all","DM",0.95,65,43.4401014233884,86.5598985766116,3103,"3103.02",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","NaiveArima","all","DM",0.95,65,38.5946247905721,91.4053752094279,3103,"3103.02",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","NaiveArima","all","DM",0.95,65,34.5096990295675,95.4903009704325,3103,"3103.02",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","NaiveArima","all","DM",0.95,65,30.9108071878425,99.0891928121575,3103,"3103.02",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","NaiveArima","all","DM",0.95,65,27.6571602592768,102.342839740723,3103,"3103.02",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","NaiveArima","all","DM",0.95,65,24.6651231163621,105.334876883638,3103,"3103.02",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","NaiveArima","all","DM",0.95,65,21.8802028467768,108.119797153223,3103,"3103.02",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","NaiveArima","all","DM",0.95,65,19.2645485443512,110.735451455649,3103,"3103.02",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","NaiveArima","all","DM",0.95,65,16.7906011946955,113.209398805305,3103,"3103.02",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","NaiveArima","all","DM",0.95,65,14.4375559680331,115.562444031967,3103,"3103.02",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","NaiveArima","all","DM",0.95,65,12.1892495811442,117.810750418856,3103,"3103.02",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
