"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"controls","DO",5.25767632019714,1,10,3041,"3041.03",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","nbsGARCH",0.95,"controls","DO",5.41066433132426,0,12,3041,"3041.03",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","nbsGARCH",0.95,"controls","DO",5.28040436359159,0,13,3041,"3041.03",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","nbsGARCH",0.95,"controls","DO",4.85379086004831,0,13,3041,"3041.03",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","nbsGARCH",0.95,"controls","DO",4.237498272843,0,12,3041,"3041.03",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","nbsGARCH",0.95,"controls","DO",3.60829087035198,0,10,3041,"3041.03",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","nbsGARCH",0.95,"controls","DO",3.10486824616967,0,9,3041,"3041.03",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","nbsGARCH",0.95,"controls","DO",2.79014577563252,0,8,3041,"3041.03",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","nbsGARCH",0.95,"controls","DO",2.69168636849154,0,8,3041,"3041.03",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","nbsGARCH",0.95,"controls","DO",2.78521336907658,0,8,3041,"3041.03",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","nbsGARCH",0.95,"controls","DO",3.06299913005433,0,9,3041,"3041.03",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","nbsGARCH",0.95,"controls","DO",3.4727611403469,0,11,3041,"3041.03",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
