"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","RM",0.884319870313095,0,6,2966,"2966.17",,559,2022-10-13,8,2022,116,217,560,559,572,-1,,
"abundance","nbGARCH",0.95,"all","RM",1.6500159462068,0,12,2966,"2966.17",,560,2022-10-13,9,2022,116,217,560,559,572,0,,
"abundance","nbGARCH",0.95,"all","RM",2.30823828570648,0,18,2966,"2966.17",,561,2022-10-13,10,2022,116,217,560,559,572,1,,
"abundance","nbGARCH",0.95,"all","RM",2.87163668407872,0,23,2966,"2966.17",,562,2022-10-13,11,2022,116,217,560,559,572,2,,
"abundance","nbGARCH",0.95,"all","RM",3.35247383440925,0,23,2966,"2966.17",,563,2022-10-13,12,2022,116,217,560,559,572,3,,
"abundance","nbGARCH",0.95,"all","RM",3.76198864903864,0,24,2966,"2966.17",,564,2022-10-13,1,2023,116,217,560,559,572,4,,
"abundance","nbGARCH",0.95,"all","RM",4.10940730480753,0,20,2966,"2966.17",,565,2022-10-13,2,2023,116,217,560,559,572,5,,
"abundance","nbGARCH",0.95,"all","RM",4.354196202221,0,24,2966,"2966.17",,566,2022-10-13,3,2023,116,217,560,559,572,6,,
"abundance","nbGARCH",0.95,"all","RM",4.61204987647198,0,20,2966,"2966.17",,567,2022-10-13,4,2023,116,217,560,559,572,7,,
"abundance","nbGARCH",0.95,"all","RM",4.8306302747583,0,24,2966,"2966.17",,568,2022-10-13,5,2023,116,217,560,559,572,8,,
"abundance","nbGARCH",0.95,"all","RM",5.01580603086435,0,25,2966,"2966.17",,569,2022-10-13,6,2023,116,217,560,559,572,9,,
"abundance","nbGARCH",0.95,"all","RM",5.17258992123682,0,21,2966,"2966.17",,570,2022-10-13,7,2023,116,217,560,559,572,10,,
"abundance","nbGARCH",0.95,"all","RM",5.30527637950406,0,32,2966,"2966.17",,571,2022-10-13,8,2023,116,217,560,559,572,11,,
"abundance","nbGARCH",0.95,"all","RM",5.36106350949519,0,25,2966,"2966.17",,572,2022-10-13,9,2023,116,217,560,559,572,12,,
