"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-07",1,2022,"abundance","nbGARCH",89,0.95,"all","PE",9.05345862156336,1,21,"2344.9",2344,NA,552,217,554,552,566,-2,NA,NA
"2022-04-07",3,2022,"abundance","nbGARCH",89,0.95,"all","PE",8.32091085440203,0,25,"2344.9",2344,NA,553,217,554,552,566,-1,NA,NA
"2022-04-07",4,2022,"abundance","nbGARCH",89,0.95,"all","PE",7.75257202144833,0,25,"2344.9",2344,NA,554,217,554,552,566,0,NA,NA
"2022-04-07",4,2022,"abundance","nbGARCH",89,0.95,"all","PE",7.20454296450867,0,24,"2344.9",2344,NA,555,217,554,552,566,1,NA,NA
"2022-04-07",5,2022,"abundance","nbGARCH",89,0.95,"all","PE",6.78032896094281,0,26,"2344.9",2344,NA,556,217,554,552,566,2,NA,NA
"2022-04-07",6,2022,"abundance","nbGARCH",89,0.95,"all","PE",6.45127914106163,0,22,"2344.9",2344,NA,557,217,554,552,566,3,NA,NA
"2022-04-07",7,2022,"abundance","nbGARCH",89,0.95,"all","PE",6.19520203097795,0,21,"2344.9",2344,NA,558,217,554,552,566,4,NA,NA
"2022-04-07",8,2022,"abundance","nbGARCH",89,0.95,"all","PE",6.07850635391196,0,21,"2344.9",2344,NA,559,217,554,552,566,5,NA,NA
"2022-04-07",9,2022,"abundance","nbGARCH",89,0.95,"all","PE",6.05149898473627,0,22,"2344.9",2344,NA,560,217,554,552,566,6,NA,NA
"2022-04-07",10,2022,"abundance","nbGARCH",89,0.95,"all","PE",6.02722107414594,0,21,"2344.9",2344,NA,561,217,554,552,566,7,NA,NA
"2022-04-07",11,2022,"abundance","nbGARCH",89,0.95,"all","PE",6.06057233188009,0,21,"2344.9",2344,NA,562,217,554,552,566,8,NA,NA
"2022-04-07",12,2022,"abundance","nbGARCH",89,0.95,"all","PE",6.03381946059621,0,23,"2344.9",2344,NA,563,217,554,552,566,9,NA,NA
"2022-04-07",1,2023,"abundance","nbGARCH",89,0.95,"all","PE",6.24538144672535,0,26,"2344.9",2344,NA,564,217,554,552,566,10,NA,NA
"2022-04-07",2,2023,"abundance","nbGARCH",89,0.95,"all","PE",6.39350088426162,0,24,"2344.9",2344,NA,565,217,554,552,566,11,NA,NA
"2022-04-07",3,2023,"abundance","nbGARCH",89,0.95,"all","PE",6.49228751255857,0,26,"2344.9",2344,NA,566,217,554,552,566,12,NA,NA
