"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","OT",0.95,-1.1495419502687e-21,-3.03537266264692,3.03537266264692,2782,"2782.06",,559,2022-08-18,8,2022,108,217,558,559,570,1,,
"abundance","AutoArima","exclosures","OT",0.95,-2.67602362223176e-21,-3.62071854979481,3.62071854979481,2782,"2782.06",,560,2022-08-18,9,2022,108,217,558,559,570,2,,
"abundance","AutoArima","exclosures","OT",0.95,-2.85688791787036e-21,-3.85185138006994,3.85185138006994,2782,"2782.06",,561,2022-08-18,10,2022,108,217,558,559,570,3,,
"abundance","AutoArima","exclosures","OT",0.95,-2.02241806622541e-21,-4.02900454520863,4.02900454520863,2782,"2782.06",,562,2022-08-18,11,2022,108,217,558,559,570,4,,
"abundance","AutoArima","exclosures","OT",0.95,-1.77700986705018e-21,-4.18148668782519,4.18148668782519,2782,"2782.06",,563,2022-08-18,12,2022,108,217,558,559,570,5,,
"abundance","AutoArima","exclosures","OT",0.95,-1.86556726583591e-21,-4.4529329850577,4.4529329850577,2782,"2782.06",,564,2022-08-18,1,2023,108,217,558,559,570,6,,
"abundance","AutoArima","exclosures","OT",0.95,-2.03664860866098e-21,-4.72003442080454,4.72003442080454,2782,"2782.06",,565,2022-08-18,2,2023,108,217,558,559,570,7,,
"abundance","AutoArima","exclosures","OT",0.95,-2.13816539816738e-21,-4.93263798183244,4.93263798183244,2782,"2782.06",,566,2022-08-18,3,2023,108,217,558,559,570,8,,
"abundance","AutoArima","exclosures","OT",0.95,-2.06777756392018e-21,-5.13169392536164,5.13169392536164,2782,"2782.06",,567,2022-08-18,4,2023,108,217,558,559,570,9,,
"abundance","AutoArima","exclosures","OT",0.95,-2.00899529926949e-21,-5.31708331204737,5.31708331204737,2782,"2782.06",,568,2022-08-18,5,2023,108,217,558,559,570,10,,
"abundance","AutoArima","exclosures","OT",0.95,-2.00736174851483e-21,-5.50449180056732,5.50449180056732,2782,"2782.06",,569,2022-08-18,6,2023,108,217,558,559,570,11,,
"abundance","AutoArima","exclosures","OT",0.95,-2.02346398402633e-21,-5.69202299603517,5.69202299603517,2782,"2782.06",,570,2022-08-18,7,2023,108,217,558,559,570,12,,
