"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-25",8,2022,"abundance","AutoArima","all","OL",109,0.95,0.296971772706102,-3.36871028055598,3.96265382596818,"2802.6",2802,NA,559,217,558,559,570,1,NA,NA
"2022-08-25",9,2022,"abundance","AutoArima","all","OL",109,0.95,0.292274712706348,-3.95211299598359,4.53666242139628,"2802.6",2802,NA,560,217,558,559,570,2,NA,NA
"2022-08-25",10,2022,"abundance","AutoArima","all","OL",109,0.95,0.287577652706595,-4.46557173772379,5.04072704313698,"2802.6",2802,NA,561,217,558,559,570,3,NA,NA
"2022-08-25",11,2022,"abundance","AutoArima","all","OL",109,0.95,0.282880592706841,-4.92960741531958,5.49536860073326,"2802.6",2802,NA,562,217,558,559,570,4,NA,NA
"2022-08-25",12,2022,"abundance","AutoArima","all","OL",109,0.95,0.278183532707087,-5.35632029104614,5.91268735646031,"2802.6",2802,NA,563,217,558,559,570,5,NA,NA
"2022-08-25",1,2023,"abundance","AutoArima","all","OL",109,0.95,0.273486472707333,-5.75355554190981,6.30052848732447,"2802.6",2802,NA,564,217,558,559,570,6,NA,NA
"2022-08-25",2,2023,"abundance","AutoArima","all","OL",109,0.95,0.268789412707579,-6.12674321186958,6.66432203728473,"2802.6",2802,NA,565,217,558,559,570,7,NA,NA
"2022-08-25",3,2023,"abundance","AutoArima","all","OL",109,0.95,0.264092352707825,-6.47982636403997,7.00801106945562,"2802.6",2802,NA,566,217,558,559,570,8,NA,NA
"2022-08-25",4,2023,"abundance","AutoArima","all","OL",109,0.95,0.259395292708071,-6.81577550128495,7.33456608670109,"2802.6",2802,NA,567,217,558,559,570,9,NA,NA
"2022-08-25",5,2023,"abundance","AutoArima","all","OL",109,0.95,0.254698232708317,-7.13689455032852,7.64629101574516,"2802.6",2802,NA,568,217,558,559,570,10,NA,NA
"2022-08-25",6,2023,"abundance","AutoArima","all","OL",109,0.95,0.250001172708563,-7.44501318571292,7.94501553113005,"2802.6",2802,NA,569,217,558,559,570,11,NA,NA
"2022-08-25",7,2023,"abundance","AutoArima","all","OL",109,0.95,0.245304112708809,-7.74161319513802,8.23222142055564,"2802.6",2802,NA,570,217,558,559,570,12,NA,NA
