"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-06",8,2022,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-1.5770786424606,1.5770786424606,"2940.17",2940,NA,559,217,560,559,572,-1,NA,NA
"2022-10-06",9,2022,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-2.10463708159118,2.10463708159118,"2940.17",2940,NA,560,217,560,559,572,0,NA,NA
"2022-10-06",10,2022,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-2.52424591629103,2.52424591629103,"2940.17",2940,NA,561,217,560,559,572,1,NA,NA
"2022-10-06",11,2022,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-2.88342463862249,2.88342463862249,"2940.17",2940,NA,562,217,560,559,572,2,NA,NA
"2022-10-06",12,2022,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-3.20257050622129,3.20257050622129,"2940.17",2940,NA,563,217,560,559,572,3,NA,NA
"2022-10-06",1,2023,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-3.4926749130175,3.4926749130175,"2940.17",2940,NA,564,217,560,559,572,4,NA,NA
"2022-10-06",2,2023,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-3.76046516387601,3.76046516387601,"2940.17",2940,NA,565,217,560,559,572,5,NA,NA
"2022-10-06",3,2023,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-4.01041375040386,4.01041375040386,"2940.17",2940,NA,566,217,560,559,572,6,NA,NA
"2022-10-06",4,2023,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-4.2456729325434,4.2456729325434,"2940.17",2940,NA,567,217,560,559,572,7,NA,NA
"2022-10-06",5,2023,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-4.46856339899468,4.46856339899468,"2940.17",2940,NA,568,217,560,559,572,8,NA,NA
"2022-10-06",6,2023,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-4.6808523851472,4.6808523851472,"2940.17",2940,NA,569,217,560,559,572,9,NA,NA
"2022-10-06",7,2023,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-4.88392252725629,4.88392252725629,"2940.17",2940,NA,570,217,560,559,572,10,NA,NA
"2022-10-06",8,2023,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-5.07887974389479,5.07887974389479,"2940.17",2940,NA,571,217,560,559,572,11,NA,NA
"2022-10-06",9,2023,"abundance","ESSS",115,0.95,"exclosures","SF",5.71587649343361e-79,-5.26662507243947,5.26662507243947,"2940.17",2940,NA,572,217,560,559,572,12,NA,NA
