"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","PE",2.6666257030754,0,7,2944,"2944.09",,559,2022-10-06,8,2022,115,217,560,559,572,-1,,
"abundance","nbGARCH",0.95,"all","PE",3.25325815127331,0,11,2944,"2944.09",,560,2022-10-06,9,2022,115,217,560,559,572,0,,
"abundance","nbGARCH",0.95,"all","PE",3.73677085400973,0,12,2944,"2944.09",,561,2022-10-06,10,2022,115,217,560,559,572,1,,
"abundance","nbGARCH",0.95,"all","PE",4.16969536266836,0,15,2944,"2944.09",,562,2022-10-06,11,2022,115,217,560,559,572,2,,
"abundance","nbGARCH",0.95,"all","PE",4.4855814669595,0,15,2944,"2944.09",,563,2022-10-06,12,2022,115,217,560,559,572,3,,
"abundance","nbGARCH",0.95,"all","PE",4.92612531115605,0,17,2944,"2944.09",,564,2022-10-06,1,2023,115,217,560,559,572,4,,
"abundance","nbGARCH",0.95,"all","PE",5.18147685450579,0,19,2944,"2944.09",,565,2022-10-06,2,2023,115,217,560,559,572,5,,
"abundance","nbGARCH",0.95,"all","PE",5.2467371777051,0,18,2944,"2944.09",,566,2022-10-06,3,2023,115,217,560,559,572,6,,
"abundance","nbGARCH",0.95,"all","PE",5.39928315959775,0,20,2944,"2944.09",,567,2022-10-06,4,2023,115,217,560,559,572,7,,
"abundance","nbGARCH",0.95,"all","PE",5.47428028832108,0,21,2944,"2944.09",,568,2022-10-06,5,2023,115,217,560,559,572,8,,
"abundance","nbGARCH",0.95,"all","PE",5.47507641096325,0,20,2944,"2944.09",,569,2022-10-06,6,2023,115,217,560,559,572,9,,
"abundance","nbGARCH",0.95,"all","PE",5.40021685456231,0,20,2944,"2944.09",,570,2022-10-06,7,2023,115,217,560,559,572,10,,
"abundance","nbGARCH",0.95,"all","PE",5.34551889686332,0,18,2944,"2944.09",,571,2022-10-06,8,2023,115,217,560,559,572,11,,
"abundance","nbGARCH",0.95,"all","PE",5.35732205638428,0,18,2944,"2944.09",,572,2022-10-06,9,2023,115,217,560,559,572,12,,
