"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","OT",0.95,0.485858418120997,0,2,2484,"2484.06",,554,2022-05-12,4,2022,94,217,555,554,567,-1,,
"abundance","pevGARCH","exclosures","OT",0.95,0.826480030739882,0,4,2484,"2484.06",,555,2022-05-12,4,2022,94,217,555,554,567,0,,
"abundance","pevGARCH","exclosures","OT",0.95,1.05703278613096,0,4,2484,"2484.06",,556,2022-05-12,5,2022,94,217,555,554,567,1,,
"abundance","pevGARCH","exclosures","OT",0.95,1.29933465888543,0,4,2484,"2484.06",,557,2022-05-12,6,2022,94,217,555,554,567,2,,
"abundance","pevGARCH","exclosures","OT",0.95,1.50247726969381,0,5,2484,"2484.06",,558,2022-05-12,7,2022,94,217,555,554,567,3,,
"abundance","pevGARCH","exclosures","OT",0.95,1.6432593832392,0,6,2484,"2484.06",,559,2022-05-12,8,2022,94,217,555,554,567,4,,
"abundance","pevGARCH","exclosures","OT",0.95,1.58725385061735,0,6,2484,"2484.06",,560,2022-05-12,9,2022,94,217,555,554,567,5,,
"abundance","pevGARCH","exclosures","OT",0.95,1.42904549517121,0,5,2484,"2484.06",,561,2022-05-12,10,2022,94,217,555,554,567,6,,
"abundance","pevGARCH","exclosures","OT",0.95,1.26986272325669,0,5,2484,"2484.06",,562,2022-05-12,11,2022,94,217,555,554,567,7,,
"abundance","pevGARCH","exclosures","OT",0.95,1.08884524980162,0,4,2484,"2484.06",,563,2022-05-12,12,2022,94,217,555,554,567,8,,
"abundance","pevGARCH","exclosures","OT",0.95,1.00292509561205,0,4,2484,"2484.06",,564,2022-05-12,1,2023,94,217,555,554,567,9,,
"abundance","pevGARCH","exclosures","OT",0.95,1.02926585167564,0,4,2484,"2484.06",,565,2022-05-12,2,2023,94,217,555,554,567,10,,
"abundance","pevGARCH","exclosures","OT",0.95,1.28491739537411,0,5,2484,"2484.06",,566,2022-05-12,3,2023,94,217,555,554,567,11,,
"abundance","pevGARCH","exclosures","OT",0.95,1.44736557016641,0,5,2484,"2484.06",,567,2022-05-12,4,2023,94,217,555,554,567,12,,
