"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","RO",0.95,0.13926666030094,-1.68843916912922,1.9669724897311,2868,"2868.18",,559,2022-09-15,8,2022,112,217,559,559,571,0,,
"abundance","AutoArima","all","RO",0.95,0.256165921509213,-1.93809819515252,2.45043003817095,2868,"2868.18",,560,2022-09-15,9,2022,112,217,559,559,571,1,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,561,2022-09-15,10,2022,112,217,559,559,571,2,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,562,2022-09-15,11,2022,112,217,559,559,571,3,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,563,2022-09-15,12,2022,112,217,559,559,571,4,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,564,2022-09-15,1,2023,112,217,559,559,571,5,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,565,2022-09-15,2,2023,112,217,559,559,571,6,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,566,2022-09-15,3,2023,112,217,559,559,571,7,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,567,2022-09-15,4,2023,112,217,559,559,571,8,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,568,2022-09-15,5,2023,112,217,559,559,571,9,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,569,2022-09-15,6,2023,112,217,559,559,571,10,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,570,2022-09-15,7,2023,112,217,559,559,571,11,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2868,"2868.18",,571,2022-09-15,8,2023,112,217,559,559,571,12,,
