"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","DM",3.64114433663956,1,8,2554,"2554.02",,555,2022-06-02,4,2022,97,217,556,555,568,-1,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.64491466339196,0,5,2554,"2554.02",,556,2022-06-02,5,2022,97,217,556,555,568,0,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.738088181314161,0,3,2554,"2554.02",,557,2022-06-02,6,2022,97,217,556,555,568,1,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.414105907973514,0,2,2554,"2554.02",,558,2022-06-02,7,2022,97,217,556,555,568,2,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.325870970979665,0,2,2554,"2554.02",,559,2022-06-02,8,2022,97,217,556,555,568,3,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.336164460032814,0,2,2554,"2554.02",,560,2022-06-02,9,2022,97,217,556,555,568,4,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.412865500349012,0,2,2554,"2554.02",,561,2022-06-02,10,2022,97,217,556,555,568,5,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.56565612795178,0,3,2554,"2554.02",,562,2022-06-02,11,2022,97,217,556,555,568,6,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.796886004124025,0,3,2554,"2554.02",,563,2022-06-02,12,2022,97,217,556,555,568,7,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.09274796215001,0,4,2554,"2554.02",,564,2022-06-02,1,2023,97,217,556,555,568,8,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.34864780509231,0,5,2554,"2554.02",,565,2022-06-02,2,2023,97,217,556,555,568,9,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.40894593127962,0,5,2554,"2554.02",,566,2022-06-02,3,2023,97,217,556,555,568,10,,
"abundance","nbsGARCH",0.95,"exclosures","DM",1.19865726120995,0,4,2554,"2554.02",,567,2022-06-02,4,2023,97,217,556,555,568,11,,
"abundance","nbsGARCH",0.95,"exclosures","DM",0.854135155523484,0,4,2554,"2554.02",,568,2022-06-02,5,2023,97,217,556,555,568,12,,
