"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-02",2,2023,"abundance","pevGARCH","exclosures","total",121,0.95,13.4054164370202,7,21,"3091.18",3091,NA,565,217,565,565,577,0,NA,NA
"2023-03-02",3,2023,"abundance","pevGARCH","exclosures","total",121,0.95,18.7870252071236,8,32,"3091.18",3091,NA,566,217,565,565,577,1,NA,NA
"2023-03-02",4,2023,"abundance","pevGARCH","exclosures","total",121,0.95,23.1292959017479,10,40,"3091.18",3091,NA,567,217,565,565,577,2,NA,NA
"2023-03-02",5,2023,"abundance","pevGARCH","exclosures","total",121,0.95,28.4468851300567,11,49,"3091.18",3091,NA,568,217,565,565,577,3,NA,NA
"2023-03-02",6,2023,"abundance","pevGARCH","exclosures","total",121,0.95,31.9909554617002,13,55,"3091.18",3091,NA,569,217,565,565,577,4,NA,NA
"2023-03-02",7,2023,"abundance","pevGARCH","exclosures","total",121,0.95,34.6918977030758,14,60,"3091.18",3091,NA,570,217,565,565,577,5,NA,NA
"2023-03-02",8,2023,"abundance","pevGARCH","exclosures","total",121,0.95,37.4325094426314,15,64,"3091.18",3091,NA,571,217,565,565,577,6,NA,NA
"2023-03-02",9,2023,"abundance","pevGARCH","exclosures","total",121,0.95,39.716425839106,16,67,"3091.18",3091,NA,572,217,565,565,577,7,NA,NA
"2023-03-02",10,2023,"abundance","pevGARCH","exclosures","total",121,0.95,42.0908958845196,17,69,"3091.18",3091,NA,573,217,565,565,577,8,NA,NA
"2023-03-02",11,2023,"abundance","pevGARCH","exclosures","total",121,0.95,41.350224810418,18,68,"3091.18",3091,NA,574,217,565,565,577,9,NA,NA
"2023-03-02",12,2023,"abundance","pevGARCH","exclosures","total",121,0.95,38.6758228388596,18,63,"3091.18",3091,NA,575,217,565,565,577,10,NA,NA
"2023-03-02",1,2024,"abundance","pevGARCH","exclosures","total",121,0.95,36.2450222457585,15,58,"3091.18",3091,NA,576,217,565,565,577,11,NA,NA
"2023-03-02",2,2024,"abundance","pevGARCH","exclosures","total",121,0.95,34.2354197763012,14,57,"3091.18",3091,NA,577,217,565,565,577,12,NA,NA
