"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","PM",0.95,0.00000272566004428247,-1.6469266661922,1.64693211751229,2514,"2514.13",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000388971279796385,-1.92758101976518,1.92758879919078,2514,"2514.13",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000472553351563227,-2.16587003056249,2.16587948162952,2514,"2514.13",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-2.31822001093998,2.31823022608459,2514,"2514.13",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-2.4041570857621,2.4041673009067,2514,"2514.13",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-2.4871265744292,2.48713678957381,2514,"2514.13",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-2.56741619703915,2.56742641218376,2514,"2514.13",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-2.64526998343996,2.64528019858457,2514,"2514.13",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-2.7208970330581,2.72090724820271,2514,"2514.13",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-2.79447813815387,2.79448835329847,2514,"2514.13",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-2.86617087488262,2.86618109002722,2514,"2514.13",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-2.93611357432027,2.93612378946488,2514,"2514.13",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","AutoArima","exclosures","PM",0.95,0.00000510757230269976,-3.00442846065911,3.00443867580372,2514,"2514.13",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
