"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-11",7,2022,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-1.68389323838965,1.88504493863975,"2764.8",2764,NA,558,217,558,558,570,0,NA,NA
"2022-08-11",8,2022,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-1.84519606902083,2.04634776927093,"2764.8",2764,NA,559,217,558,558,570,1,NA,NA
"2022-08-11",9,2022,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-1.99411429278601,2.19526599303612,"2764.8",2764,NA,560,217,558,558,570,2,NA,NA
"2022-08-11",10,2022,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-2.13312628495942,2.33427798520952,"2764.8",2764,NA,561,217,558,558,570,3,NA,NA
"2022-08-11",11,2022,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-2.26397985058345,2.46513155083355,"2764.8",2764,NA,562,217,558,558,570,4,NA,NA
"2022-08-11",12,2022,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-2.38796229409239,2.58911399434249,"2764.8",2764,NA,563,217,558,558,570,5,NA,NA
"2022-08-11",1,2023,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-2.50605425955628,2.70720595980639,"2764.8",2764,NA,564,217,558,558,570,6,NA,NA
"2022-08-11",2,2023,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-2.61902319425069,2.8201748945008,"2764.8",2764,NA,565,217,558,558,570,7,NA,NA
"2022-08-11",3,2023,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-2.72748309474184,2.92863479499194,"2764.8",2764,NA,566,217,558,558,570,8,NA,NA
"2022-08-11",4,2023,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-2.83193430827402,3.03308600852412,"2764.8",2764,NA,567,217,558,558,570,9,NA,NA
"2022-08-11",5,2023,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-2.93279096953028,3.13394266978038,"2764.8",2764,NA,568,217,558,558,570,10,NA,NA
"2022-08-11",6,2023,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-3.03040046662633,3.23155216687643,"2764.8",2764,NA,569,217,558,558,570,11,NA,NA
"2022-08-11",7,2023,"abundance","ESSS",107,0.95,"exclosures","PE",0.100575850125052,-3.12505759611929,3.3262092963694,"2764.8",2764,NA,570,217,558,558,570,12,NA,NA
