"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"exclosures","PP",32.479959638264,4,88,2682,"2682.14",,555,2022-07-14,4,2022,103,217,557,555,569,-2,,
"abundance","nbGARCH",0.95,"exclosures","PP",28.6989692876339,2,96,2682,"2682.14",,556,2022-07-14,5,2022,103,217,557,555,569,-1,,
"abundance","nbGARCH",0.95,"exclosures","PP",26.0671045976956,1,87,2682,"2682.14",,557,2022-07-14,6,2022,103,217,557,555,569,0,,
"abundance","nbGARCH",0.95,"exclosures","PP",24.21707822913,0,89,2682,"2682.14",,558,2022-07-14,7,2022,103,217,557,555,569,1,,
"abundance","nbGARCH",0.95,"exclosures","PP",22.9165599832775,0,82,2682,"2682.14",,559,2022-07-14,8,2022,103,217,557,555,569,2,,
"abundance","nbGARCH",0.95,"exclosures","PP",22.0093553541332,0,72,2682,"2682.14",,560,2022-07-14,9,2022,103,217,557,555,569,3,,
"abundance","nbGARCH",0.95,"exclosures","PP",21.3918094995228,0,82,2682,"2682.14",,561,2022-07-14,10,2022,103,217,557,555,569,4,,
"abundance","nbGARCH",0.95,"exclosures","PP",21.1140961975252,0,87,2682,"2682.14",,562,2022-07-14,11,2022,103,217,557,555,569,5,,
"abundance","nbGARCH",0.95,"exclosures","PP",20.9779981089747,0,87,2682,"2682.14",,563,2022-07-14,12,2022,103,217,557,555,569,6,,
"abundance","nbGARCH",0.95,"exclosures","PP",19.3948420241589,0,83,2682,"2682.14",,564,2022-07-14,1,2023,103,217,557,555,569,7,,
"abundance","nbGARCH",0.95,"exclosures","PP",17.5494505059285,0,72,2682,"2682.14",,565,2022-07-14,2,2023,103,217,557,555,569,8,,
"abundance","nbGARCH",0.95,"exclosures","PP",16.9236335774849,0,64,2682,"2682.14",,566,2022-07-14,3,2023,103,217,557,555,569,9,,
"abundance","nbGARCH",0.95,"exclosures","PP",18.1759790207737,0,74,2682,"2682.14",,567,2022-07-14,4,2023,103,217,557,555,569,10,,
"abundance","nbGARCH",0.95,"exclosures","PP",19.0143490630315,0,59,2682,"2682.14",,568,2022-07-14,5,2023,103,217,557,555,569,11,,
"abundance","nbGARCH",0.95,"exclosures","PP",19.5286744940432,0,64,2682,"2682.14",,569,2022-07-14,6,2023,103,217,557,555,569,12,,
