"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-1.4907057216717,1.4907057216717,2940,"2940.13",,559,2022-10-06,8,2022,115,217,560,559,572,-1,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-1.85716431813414,1.85716431813414,2940,"2940.13",,560,2022-10-06,9,2022,115,217,560,559,572,0,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-2.16238642718561,2.16238642718561,2940,"2940.13",,561,2022-10-06,10,2022,115,217,560,559,572,1,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-2.42956185687923,2.42956185687923,2940,"2940.13",,562,2022-10-06,11,2022,115,217,560,559,572,2,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-2.67013605876711,2.67013605876711,2940,"2940.13",,563,2022-10-06,12,2022,115,217,560,559,572,3,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-2.89075808885045,2.89075808885045,2940,"2940.13",,564,2022-10-06,1,2023,115,217,560,559,572,4,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-3.09569670416535,3.09569670416535,2940,"2940.13",,565,2022-10-06,2,2023,115,217,560,559,572,5,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-3.28788592261138,3.28788592261138,2940,"2940.13",,566,2022-10-06,3,2023,115,217,560,559,572,6,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-3.46944514238689,3.46944514238689,2940,"2940.13",,567,2022-10-06,4,2023,115,217,560,559,572,7,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-3.64196449076016,3.64196449076016,2940,"2940.13",,568,2022-10-06,5,2023,115,217,560,559,572,8,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-3.80667323366267,3.80667323366267,2940,"2940.13",,569,2022-10-06,6,2023,115,217,560,559,572,9,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-3.9645449756321,3.9645449756321,2940,"2940.13",,570,2022-10-06,7,2023,115,217,560,559,572,10,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-4.11636643409398,4.11636643409398,2940,"2940.13",,571,2022-10-06,8,2023,115,217,560,559,572,11,,
"abundance","ESSS",0.95,"exclosures","PM",4.31727236893495e-39,-4.2627841108437,4.2627841108437,2940,"2940.13",,572,2022-10-06,9,2023,115,217,560,559,572,12,,
