"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","PL",0.95,0.181646027345367,-1.94287771239768,2.30616976708841,3161,"3161.12",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","AutoArima","all","PL",0.95,0.304605729477851,-2.13100456605089,2.74021602500659,3161,"3161.12",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","AutoArima","all","PL",0.95,0.402179950991232,-2.24869301615188,3.05305291813434,3161,"3161.12",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","AutoArima","all","PL",0.95,0.461612187565673,-2.26688816718199,3.19011254231334,3161,"3161.12",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
