"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-08",8,2022,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-2.81435891395756,2.99846811391051,"2850.5",2850,NA,559,217,559,559,571,0,NA,NA
"2022-09-08",9,2022,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-3.07118385161361,3.25529305156656,"2850.5",2850,NA,560,217,559,559,571,1,NA,NA
"2022-09-08",10,2022,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-3.30866818926373,3.49277738921668,"2850.5",2850,NA,561,217,559,559,571,2,NA,NA
"2022-09-08",11,2022,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-3.53061754595356,3.71472674590651,"2850.5",2850,NA,562,217,559,559,571,3,NA,NA
"2022-09-08",12,2022,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-3.73973238060282,3.92384158055577,"2850.5",2850,NA,563,217,559,559,571,4,NA,NA
"2022-09-08",1,2023,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-3.93801108834383,4.12212028829678,"2850.5",2850,NA,564,217,559,559,571,5,NA,NA
"2022-09-08",2,2023,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-4.12698171650816,4.31109091646111,"2850.5",2850,NA,565,217,559,559,571,6,NA,NA
"2022-09-08",3,2023,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-4.30784374287827,4.49195294283122,"2850.5",2850,NA,566,217,559,559,571,7,NA,NA
"2022-09-08",4,2023,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-4.48155922446209,4.66566842441504,"2850.5",2850,NA,567,217,559,559,571,8,NA,NA
"2022-09-08",5,2023,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-4.64891380349715,4.8330230034501,"2850.5",2850,NA,568,217,559,559,571,9,NA,NA
"2022-09-08",6,2023,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-4.81055892653924,4.99466812649219,"2850.5",2850,NA,569,217,559,559,571,10,NA,NA
"2022-09-08",7,2023,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-4.96704189821513,5.15115109816808,"2850.5",2850,NA,570,217,559,559,571,11,NA,NA
"2022-09-08",8,2023,"abundance","ESSS",111,0.95,"all","NA",0.0920545999764748,-5.11882779801085,5.3029369979638,"2850.5",2850,NA,571,217,559,559,571,12,NA,NA
