"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","SH",0.95,0.0776629435485332,-0.869854540343537,1.0251804274406,3024,"3024.17",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","AutoArima","controls","SH",0.95,0.114670479386464,-1.01282488213084,1.24216584090377,3024,"3024.17",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
