"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2023-02-09",2,2023,565,"abundance","pevGARCH","controls","BA",118,0.95,0.213345678973453,0,1,217,564,3021
"2023-02-09",3,2023,566,"abundance","pevGARCH","controls","BA",118,0.95,0.257479104729788,0,2,217,564,3021
"2023-02-09",4,2023,567,"abundance","pevGARCH","controls","BA",118,0.95,0.266580521623106,0,2,217,564,3021
"2023-02-09",5,2023,568,"abundance","pevGARCH","controls","BA",118,0.95,0.268456350874126,0,2,217,564,3021
"2023-02-09",6,2023,569,"abundance","pevGARCH","controls","BA",118,0.95,0.268842918400208,0,2,217,564,3021
"2023-02-09",7,2023,570,"abundance","pevGARCH","controls","BA",118,0.95,0.268922579573631,0,2,217,564,3021
"2023-02-09",8,2023,571,"abundance","pevGARCH","controls","BA",118,0.95,0.268938995516078,0,2,217,564,3021
"2023-02-09",9,2023,572,"abundance","pevGARCH","controls","BA",118,0.95,0.268942378379661,0,2,217,564,3021
"2023-02-09",10,2023,573,"abundance","pevGARCH","controls","BA",118,0.95,0.268943075492441,0,2,217,564,3021
"2023-02-09",11,2023,574,"abundance","pevGARCH","controls","BA",118,0.95,0.268943219147722,0,2,217,564,3021
"2023-02-09",12,2023,575,"abundance","pevGARCH","controls","BA",118,0.95,0.268943248750989,0,2,217,564,3021
"2023-02-09",1,2024,576,"abundance","pevGARCH","controls","BA",118,0.95,0.268943254851423,0,2,217,564,3021
"2023-02-09",2,2023,565,"abundance","pevGARCH","controls","DM",118,0.95,19.0590131243292,11,28,217,564,3021
"2023-02-09",3,2023,566,"abundance","pevGARCH","controls","DM",118,0.95,18.9672571207232,9,31,217,564,3021
"2023-02-09",4,2023,567,"abundance","pevGARCH","controls","DM",118,0.95,18.2885413908213,8,32,217,564,3021
"2023-02-09",5,2023,568,"abundance","pevGARCH","controls","DM",118,0.95,16.923356607478,7,30,217,564,3021
"2023-02-09",6,2023,569,"abundance","pevGARCH","controls","DM",118,0.95,15.5966755005502,6,29,217,564,3021
"2023-02-09",7,2023,570,"abundance","pevGARCH","controls","DM",118,0.95,14.6192847482416,5,28,217,564,3021
"2023-02-09",8,2023,571,"abundance","pevGARCH","controls","DM",118,0.95,14.4263672037421,4,27,217,564,3021
"2023-02-09",9,2023,572,"abundance","pevGARCH","controls","DM",118,0.95,14.4339915074985,4,27,217,564,3021
"2023-02-09",10,2023,573,"abundance","pevGARCH","controls","DM",118,0.95,15.0125125989667,4,29,217,564,3021
