"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PM",0.95,0.146869063698749,0,1,3021,"3021.12",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","pevGARCH","controls","PM",0.95,0.16825416852226,0,1,3021,"3021.12",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","pevGARCH","controls","PM",0.95,0.171366073812778,0,1,3021,"3021.12",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","pevGARCH","controls","PM",0.95,0.171818871884696,0,1,3021,"3021.12",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","pevGARCH","controls","PM",0.95,0.171884755504383,0,1,3021,"3021.12",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","pevGARCH","controls","PM",0.95,0.171894341772281,0,1,3021,"3021.12",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","pevGARCH","controls","PM",0.95,0.171895736603179,0,1,3021,"3021.12",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","pevGARCH","controls","PM",0.95,0.171895939555275,0,1,3021,"3021.12",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","pevGARCH","controls","PM",0.95,0.171895969085416,0,1,3021,"3021.12",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","pevGARCH","controls","PM",0.95,0.17189597338214,0,1,3021,"3021.12",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","pevGARCH","controls","PM",0.95,0.171895974007327,0,1,3021,"3021.12",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","pevGARCH","controls","PM",0.95,0.171895974098293,0,1,3021,"3021.12",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
