"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-07-14",4,2022,"abundance","pevGARCH","exclosures","PP",103,0.95,32.589013331333,21,45,"2690.13",2690,NA,555,217,557,555,569,-2,NA,NA
"2022-07-14",5,2022,"abundance","pevGARCH","exclosures","PP",103,0.95,30.3177677040139,18,45,"2690.13",2690,NA,556,217,557,555,569,-1,NA,NA
"2022-07-14",6,2022,"abundance","pevGARCH","exclosures","PP",103,0.95,30.0577784945598,17,45,"2690.13",2690,NA,557,217,557,555,569,0,NA,NA
"2022-07-14",7,2022,"abundance","pevGARCH","exclosures","PP",103,0.95,30.930721136637,16,48,"2690.13",2690,NA,558,217,557,555,569,1,NA,NA
"2022-07-14",8,2022,"abundance","pevGARCH","exclosures","PP",103,0.95,31.1187446802958,16,48,"2690.13",2690,NA,559,217,557,555,569,2,NA,NA
"2022-07-14",9,2022,"abundance","pevGARCH","exclosures","PP",103,0.95,27.2752140324645,13,44,"2690.13",2690,NA,560,217,557,555,569,3,NA,NA
"2022-07-14",10,2022,"abundance","pevGARCH","exclosures","PP",103,0.95,21.4339594969301,9,35,"2690.13",2690,NA,561,217,557,555,569,4,NA,NA
"2022-07-14",11,2022,"abundance","pevGARCH","exclosures","PP",103,0.95,16.2006247657788,6,28,"2690.13",2690,NA,562,217,557,555,569,5,NA,NA
"2022-07-14",12,2022,"abundance","pevGARCH","exclosures","PP",103,0.95,12.4899095578631,4,23,"2690.13",2690,NA,563,217,557,555,569,6,NA,NA
"2022-07-14",1,2023,"abundance","pevGARCH","exclosures","PP",103,0.95,12.1638353709874,3,22,"2690.13",2690,NA,564,217,557,555,569,7,NA,NA
"2022-07-14",2,2023,"abundance","pevGARCH","exclosures","PP",103,0.95,12.4139546470906,4,22,"2690.13",2690,NA,565,217,557,555,569,8,NA,NA
"2022-07-14",3,2023,"abundance","pevGARCH","exclosures","PP",103,0.95,17.3934898615505,5,30,"2690.13",2690,NA,566,217,557,555,569,9,NA,NA
"2022-07-14",4,2023,"abundance","pevGARCH","exclosures","PP",103,0.95,28.2388528578635,10,47,"2690.13",2690,NA,567,217,557,555,569,10,NA,NA
"2022-07-14",5,2023,"abundance","pevGARCH","exclosures","PP",103,0.95,38.9291405957767,16,63,"2690.13",2690,NA,568,217,557,555,569,11,NA,NA
"2022-07-14",6,2023,"abundance","pevGARCH","exclosures","PP",103,0.95,50.0587339708137,22,77,"2690.13",2690,NA,569,217,557,555,569,12,NA,NA
