"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-19",4,2022,"abundance","pevGARCH","controls","PF",95,0.95,0.352077659447688,0,2,"2509.10",2509,NA,555,217,555,555,567,0,NA,NA
"2022-05-19",5,2022,"abundance","pevGARCH","controls","PF",95,0.95,0.476010036564943,0,2,"2509.10",2509,NA,556,217,555,555,567,1,NA,NA
"2022-05-19",6,2022,"abundance","pevGARCH","controls","PF",95,0.95,0.51963309957656,0,2,"2509.10",2509,NA,557,217,555,555,567,2,NA,NA
"2022-05-19",7,2022,"abundance","pevGARCH","controls","PF",95,0.95,0.534987856006258,0,3,"2509.10",2509,NA,558,217,555,555,567,3,NA,NA
"2022-05-19",8,2022,"abundance","pevGARCH","controls","PF",95,0.95,0.540392513208704,0,3,"2509.10",2509,NA,559,217,555,555,567,4,NA,NA
"2022-05-19",9,2022,"abundance","pevGARCH","controls","PF",95,0.95,0.542294873780222,0,3,"2509.10",2509,NA,560,217,555,555,567,5,NA,NA
"2022-05-19",10,2022,"abundance","pevGARCH","controls","PF",95,0.95,0.542964476686582,0,2,"2509.10",2509,NA,561,217,555,555,567,6,NA,NA
"2022-05-19",11,2022,"abundance","pevGARCH","controls","PF",95,0.95,0.543200167012812,0,2,"2509.10",2509,NA,562,217,555,555,567,7,NA,NA
"2022-05-19",12,2022,"abundance","pevGARCH","controls","PF",95,0.95,0.543283126519656,0,3,"2509.10",2509,NA,563,217,555,555,567,8,NA,NA
"2022-05-19",1,2023,"abundance","pevGARCH","controls","PF",95,0.95,0.543312327037793,0,3,"2509.10",2509,NA,564,217,555,555,567,9,NA,NA
"2022-05-19",2,2023,"abundance","pevGARCH","controls","PF",95,0.95,0.543322605187775,0,3,"2509.10",2509,NA,565,217,555,555,567,10,NA,NA
"2022-05-19",3,2023,"abundance","pevGARCH","controls","PF",95,0.95,0.543326222944361,0,3,"2509.10",2509,NA,566,217,555,555,567,11,NA,NA
"2022-05-19",4,2023,"abundance","pevGARCH","controls","PF",95,0.95,0.543327496341103,0,3,"2509.10",2509,NA,567,217,555,555,567,12,NA,NA
