"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","DS",0.95,0,-0.872640422297464,0.872640422297464,2444,"2444.04",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","NaiveArima","all","DS",0.95,0,-1.23409992028806,1.23409992028806,2444,"2444.04",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","NaiveArima","all","DS",0.95,0,-1.51145754815757,1.51145754815757,2444,"2444.04",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","NaiveArima","all","DS",0.95,0,-1.74528084459493,1.74528084459493,2444,"2444.04",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","NaiveArima","all","DS",0.95,0,-1.95128330417125,1.95128330417125,2444,"2444.04",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","NaiveArima","all","DS",0.95,0,-2.13752376355562,2.13752376355562,2444,"2444.04",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","NaiveArima","all","DS",0.95,0,-2.30878954138147,2.30878954138147,2444,"2444.04",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","NaiveArima","all","DS",0.95,0,-2.46819984057612,2.46819984057612,2444,"2444.04",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","NaiveArima","all","DS",0.95,0,-2.61792126689239,2.61792126689239,2444,"2444.04",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","NaiveArima","all","DS",0.95,0,-2.75953131279117,2.75953131279117,2444,"2444.04",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","NaiveArima","all","DS",0.95,0,-2.89422085765797,2.89422085765797,2444,"2444.04",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","NaiveArima","all","DS",0.95,0,-3.02291509631514,3.02291509631514,2444,"2444.04",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","NaiveArima","all","DS",0.95,0,-3.14634978763606,3.14634978763606,2444,"2444.04",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","NaiveArima","all","DS",0.95,0,-3.26512148208684,3.26512148208684,2444,"2444.04",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
