"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0675000007498135,0,1,2906,"2906.04",,559,2022-09-22,8,2022,113,217,559,559,571,0,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0780092057600569,0,1,2906,"2906.04",,560,2022-09-22,9,2022,113,217,559,559,571,1,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0834985609523771,0,1,2906,"2906.04",,561,2022-09-22,10,2022,113,217,559,559,571,2,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0858923772855961,0,1,2906,"2906.04",,562,2022-09-22,11,2022,113,217,559,559,571,3,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0845247016604963,0,1,2906,"2906.04",,563,2022-09-22,12,2022,113,217,559,559,571,4,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0797324984024778,0,1,2906,"2906.04",,564,2022-09-22,1,2023,113,217,559,559,571,5,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0732769292406029,0,1,2906,"2906.04",,565,2022-09-22,2,2023,113,217,559,559,571,6,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0672510267185077,0,1,2906,"2906.04",,566,2022-09-22,3,2023,113,217,559,559,571,7,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0626847235170884,0,1,2906,"2906.04",,567,2022-09-22,4,2023,113,217,559,559,571,8,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0605994520497932,0,1,2906,"2906.04",,568,2022-09-22,5,2023,113,217,559,559,571,9,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0612016182440037,0,1,2906,"2906.04",,569,2022-09-22,6,2023,113,217,559,559,571,10,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0643151078715,0,1,2906,"2906.04",,570,2022-09-22,7,2023,113,217,559,559,571,11,,
"abundance","nbsGARCH",0.95,"exclosures","NA",0.0697312725213045,0,1,2906,"2906.04",,571,2022-09-22,8,2023,113,217,559,559,571,12,,
