"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","PE",2.6666257030754,0,7,2900,"2900.09",,559,2022-09-22,8,2022,113,217,559,559,571,0,,
"abundance","nbGARCH",0.95,"all","PE",3.25325815127331,0,10,2900,"2900.09",,560,2022-09-22,9,2022,113,217,559,559,571,1,,
"abundance","nbGARCH",0.95,"all","PE",3.73677085400973,0,12,2900,"2900.09",,561,2022-09-22,10,2022,113,217,559,559,571,2,,
"abundance","nbGARCH",0.95,"all","PE",4.16969536266836,0,13,2900,"2900.09",,562,2022-09-22,11,2022,113,217,559,559,571,3,,
"abundance","nbGARCH",0.95,"all","PE",4.4855814669595,0,15,2900,"2900.09",,563,2022-09-22,12,2022,113,217,559,559,571,4,,
"abundance","nbGARCH",0.95,"all","PE",4.92612531115605,0,16,2900,"2900.09",,564,2022-09-22,1,2023,113,217,559,559,571,5,,
"abundance","nbGARCH",0.95,"all","PE",5.18147685450579,0,18,2900,"2900.09",,565,2022-09-22,2,2023,113,217,559,559,571,6,,
"abundance","nbGARCH",0.95,"all","PE",5.2467371777051,0,17,2900,"2900.09",,566,2022-09-22,3,2023,113,217,559,559,571,7,,
"abundance","nbGARCH",0.95,"all","PE",5.39928315959775,0,20,2900,"2900.09",,567,2022-09-22,4,2023,113,217,559,559,571,8,,
"abundance","nbGARCH",0.95,"all","PE",5.47428028832108,0,18,2900,"2900.09",,568,2022-09-22,5,2023,113,217,559,559,571,9,,
"abundance","nbGARCH",0.95,"all","PE",5.47507641096325,0,21,2900,"2900.09",,569,2022-09-22,6,2023,113,217,559,559,571,10,,
"abundance","nbGARCH",0.95,"all","PE",5.40021685456231,0,20,2900,"2900.09",,570,2022-09-22,7,2023,113,217,559,559,571,11,,
"abundance","nbGARCH",0.95,"all","PE",5.34551889686332,0,21,2900,"2900.09",,571,2022-09-22,8,2023,113,217,559,559,571,12,,
