"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-06-30",4,2022,555,"abundance","pevGARCH","exclosures","BA",101,0.95,0.162926406448511,0,1,217,557,2646
"2022-06-30",5,2022,556,"abundance","pevGARCH","exclosures","BA",101,0.95,0.178798772637294,0,1,217,557,2646
"2022-06-30",6,2022,557,"abundance","pevGARCH","exclosures","BA",101,0.95,0.171111081268299,0,1,217,557,2646
"2022-06-30",7,2022,558,"abundance","pevGARCH","exclosures","BA",101,0.95,0.161001991330345,0,1,217,557,2646
"2022-06-30",8,2022,559,"abundance","pevGARCH","exclosures","BA",101,0.95,0.154075461379067,0,1,217,557,2646
"2022-06-30",9,2022,560,"abundance","pevGARCH","exclosures","BA",101,0.95,0.151690798550132,0,1,217,557,2646
"2022-06-30",10,2022,561,"abundance","pevGARCH","exclosures","BA",101,0.95,0.154530963880907,0,1,217,557,2646
"2022-06-30",11,2022,562,"abundance","pevGARCH","exclosures","BA",101,0.95,0.162012146283408,0,1,217,557,2646
"2022-06-30",12,2022,563,"abundance","pevGARCH","exclosures","BA",101,0.95,0.172713721439635,0,1,217,557,2646
"2022-06-30",1,2023,564,"abundance","pevGARCH","exclosures","BA",101,0.95,0.191110942919185,0,1,217,557,2646
"2022-06-30",2,2023,565,"abundance","pevGARCH","exclosures","BA",101,0.95,0.197106805291921,0,1,217,557,2646
"2022-06-30",3,2023,566,"abundance","pevGARCH","exclosures","BA",101,0.95,0.195921972772208,0,1,217,557,2646
"2022-06-30",4,2023,567,"abundance","pevGARCH","exclosures","BA",101,0.95,0.18878037505865,0,1,217,557,2646
"2022-06-30",5,2023,568,"abundance","pevGARCH","exclosures","BA",101,0.95,0.178913913878395,0,1,217,557,2646
"2022-06-30",6,2023,569,"abundance","pevGARCH","exclosures","BA",101,0.95,0.167985223834804,0,1,217,557,2646
"2022-06-30",4,2022,555,"abundance","pevGARCH","exclosures","DM",101,0.95,2.31278868301781,0,6,217,557,2646
"2022-06-30",5,2022,556,"abundance","pevGARCH","exclosures","DM",101,0.95,1.00370999780419,0,4,217,557,2646
"2022-06-30",6,2022,557,"abundance","pevGARCH","exclosures","DM",101,0.95,0.653524775496254,0,3,217,557,2646
"2022-06-30",7,2022,558,"abundance","pevGARCH","exclosures","DM",101,0.95,0.439387903471844,0,2,217,557,2646
"2022-06-30",8,2022,559,"abundance","pevGARCH","exclosures","DM",101,0.95,0.342291056366074,0,2,217,557,2646
"2022-06-30",9,2022,560,"abundance","pevGARCH","exclosures","DM",101,0.95,0.384938360303024,0,2,217,557,2646
"2022-06-30",10,2022,561,"abundance","pevGARCH","exclosures","DM",101,0.95,0.406298842481775,0,2,217,557,2646
"2022-06-30",11,2022,562,"abundance","pevGARCH","exclosures","DM",101,0.95,0.462087111496382,0,2,217,557,2646
