"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-03-06",2,2020,528,"abundance","pevGARCH","exclosures_interp","BA",0.239812121410497,0,1,217,528,639,27,0.95
"2020-03-06",3,2020,529,"abundance","pevGARCH","exclosures_interp","BA",0.272825934207634,0,2,217,528,639,27,0.95
"2020-03-06",4,2020,530,"abundance","pevGARCH","exclosures_interp","BA",0.22695044375051,0,1,217,528,639,27,0.95
"2020-03-06",5,2020,531,"abundance","pevGARCH","exclosures_interp","BA",0.201245677833725,0,1,217,528,639,27,0.95
"2020-03-06",6,2020,532,"abundance","pevGARCH","exclosures_interp","BA",0.193457976180526,0,1,217,528,639,27,0.95
"2020-03-06",7,2020,533,"abundance","pevGARCH","exclosures_interp","BA",0.186228952863377,0,1,217,528,639,27,0.95
"2020-03-06",8,2020,534,"abundance","pevGARCH","exclosures_interp","BA",0.182326232660098,0,1,217,528,639,27,0.95
"2020-03-06",9,2020,535,"abundance","pevGARCH","exclosures_interp","BA",0.193795706864164,0,1,217,528,639,27,0.95
"2020-03-06",10,2020,536,"abundance","pevGARCH","exclosures_interp","BA",0.212989057602007,0,1,217,528,639,27,0.95
"2020-03-06",11,2020,537,"abundance","pevGARCH","exclosures_interp","BA",0.22520201255748,0,1,217,528,639,27,0.95
"2020-03-06",12,2020,538,"abundance","pevGARCH","exclosures_interp","BA",0.247617151368503,0,2,217,528,639,27,0.95
"2020-03-06",1,2021,539,"abundance","pevGARCH","exclosures_interp","BA",0.282950378611707,0,2,217,528,639,27,0.95
"2020-03-06",2,2021,540,"abundance","pevGARCH","exclosures_interp","BA",0.290923411414356,0,2,217,528,639,27,0.95
"2020-03-06",2,2020,528,"abundance","pevGARCH","exclosures_interp","DM",1.26626831632859,0,4,217,528,639,27,0.95
"2020-03-06",3,2020,529,"abundance","pevGARCH","exclosures_interp","DM",1.2292577109348,0,4,217,528,639,27,0.95
"2020-03-06",4,2020,530,"abundance","pevGARCH","exclosures_interp","DM",0.817157853431281,0,3,217,528,639,27,0.95
"2020-03-06",5,2020,531,"abundance","pevGARCH","exclosures_interp","DM",0.57139672524223,0,3,217,528,639,27,0.95
"2020-03-06",6,2020,532,"abundance","pevGARCH","exclosures_interp","DM",0.478113451239539,0,2,217,528,639,27,0.95
"2020-03-06",7,2020,533,"abundance","pevGARCH","exclosures_interp","DM",0.423486582132001,0,2,217,528,639,27,0.95
"2020-03-06",8,2020,534,"abundance","pevGARCH","exclosures_interp","DM",0.396770368786318,0,2,217,528,639,27,0.95
