"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-08-13",2,2020,528,"abundance","pevGARCH","exclosures","BA",0.239812121410497,0,1,217,533,1125,45,0.95
"2020-08-13",3,2020,529,"abundance","pevGARCH","exclosures","BA",0.272825934207634,0,2,217,533,1125,45,0.95
"2020-08-13",4,2020,530,"abundance","pevGARCH","exclosures","BA",0.22695044375051,0,1,217,533,1125,45,0.95
"2020-08-13",5,2020,531,"abundance","pevGARCH","exclosures","BA",0.201245677833725,0,1,217,533,1125,45,0.95
"2020-08-13",6,2020,532,"abundance","pevGARCH","exclosures","BA",0.193457976180526,0,1,217,533,1125,45,0.95
"2020-08-13",7,2020,533,"abundance","pevGARCH","exclosures","BA",0.186228952863377,0,1,217,533,1125,45,0.95
"2020-08-13",8,2020,534,"abundance","pevGARCH","exclosures","BA",0.182326232660098,0,1,217,533,1125,45,0.95
"2020-08-13",9,2020,535,"abundance","pevGARCH","exclosures","BA",0.193795706864164,0,1,217,533,1125,45,0.95
"2020-08-13",10,2020,536,"abundance","pevGARCH","exclosures","BA",0.204941355750202,0,1,217,533,1125,45,0.95
"2020-08-13",11,2020,537,"abundance","pevGARCH","exclosures","BA",0.247049625636765,0,2,217,533,1125,45,0.95
"2020-08-13",12,2020,538,"abundance","pevGARCH","exclosures","BA",0.265707164696682,0,2,217,533,1125,45,0.95
"2020-08-13",1,2021,539,"abundance","pevGARCH","exclosures","BA",0.300401018373665,0,2,217,533,1125,45,0.95
"2020-08-13",2,2021,540,"abundance","pevGARCH","exclosures","BA",0.309421757656196,0,2,217,533,1125,45,0.95
"2020-08-13",3,2021,541,"abundance","pevGARCH","exclosures","BA",0.291556232171145,0,2,217,533,1125,45,0.95
"2020-08-13",4,2021,542,"abundance","pevGARCH","exclosures","BA",0.238260277075197,0,1,217,533,1125,45,0.95
"2020-08-13",5,2021,543,"abundance","pevGARCH","exclosures","BA",0.209834128743657,0,1,217,533,1125,45,0.95
"2020-08-13",6,2021,544,"abundance","pevGARCH","exclosures","BA",0.205002294575994,0,1,217,533,1125,45,0.95
"2020-08-13",7,2021,545,"abundance","pevGARCH","exclosures","BA",0.204131516213679,0,1,217,533,1125,45,0.95
"2020-08-13",2,2020,528,"abundance","pevGARCH","exclosures","DM",1.26626831632859,0,4,217,533,1125,45,0.95
"2020-08-13",3,2020,529,"abundance","pevGARCH","exclosures","DM",1.2292577109348,0,4,217,533,1125,45,0.95
"2020-08-13",4,2020,530,"abundance","pevGARCH","exclosures","DM",0.817157853431281,0,3,217,533,1125,45,0.95
"2020-08-13",5,2020,531,"abundance","pevGARCH","exclosures","DM",0.57139672524223,0,3,217,533,1125,45,0.95
"2020-08-13",6,2020,532,"abundance","pevGARCH","exclosures","DM",0.478113451239539,0,2,217,533,1125,45,0.95
"2020-08-13",7,2020,533,"abundance","pevGARCH","exclosures","DM",0.423486582132001,0,2,217,533,1125,45,0.95
"2020-08-13",8,2020,534,"abundance","pevGARCH","exclosures","DM",0.396770368786318,0,2,217,533,1125,45,0.95
"2020-08-13",9,2020,535,"abundance","pevGARCH","exclosures","DM",0.43837878755323,0,2,217,533,1125,45,0.95
"2020-08-13",10,2020,536,"abundance","pevGARCH","exclosures","DM",0.491733799778468,0,2,217,533,1125,45,0.95
"2020-08-13",11,2020,537,"abundance","pevGARCH","exclosures","DM",0.709719309197148,0,3,217,533,1125,45,0.95
"2020-08-13",12,2020,538,"abundance","pevGARCH","exclosures","DM",0.872588638642819,0,3,217,533,1125,45,0.95
"2020-08-13",1,2021,539,"abundance","pevGARCH","exclosures","DM",1.16734855683602,0,4,217,533,1125,45,0.95
"2020-08-13",2,2021,540,"abundance","pevGARCH","exclosures","DM",1.35784289855516,0,5,217,533,1125,45,0.95
"2020-08-13",3,2021,541,"abundance","pevGARCH","exclosures","DM",1.30246470069771,0,5,217,533,1125,45,0.95
"2020-08-13",4,2021,542,"abundance","pevGARCH","exclosures","DM",0.897418953624164,0,3,217,533,1125,45,0.95
"2020-08-13",5,2021,543,"abundance","pevGARCH","exclosures","DM",0.632092600440214,0,3,217,533,1125,45,0.95
