"cast_date","cast_month","cast_year","moon","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-05-05",4,2022,554,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.158582021502152,0,2,217,555,2450
"2022-05-05",4,2022,555,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.183317239744358,0,2,217,555,2450
"2022-05-05",5,2022,556,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.187170517737386,0,2,217,555,2450
"2022-05-05",6,2022,557,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.187770673866633,0,2,217,555,2450
"2022-05-05",7,2022,558,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.187864146759379,0,2,217,555,2450
"2022-05-05",8,2022,559,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.18787870487559,0,2,217,555,2450
"2022-05-05",9,2022,560,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.18788097225593,0,2,217,555,2450
"2022-05-05",10,2022,561,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.187881325393177,0,2,217,555,2450
"2022-05-05",11,2022,562,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.187881380393169,0,2,217,555,2450
"2022-05-05",12,2022,563,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.187881388959243,0,2,217,555,2450
"2022-05-05",1,2023,564,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.187881390293393,0,2,217,555,2450
"2022-05-05",2,2023,565,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.187881390501178,0,2,217,555,2450
"2022-05-05",3,2023,566,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.187881390533533,0,1,217,555,2450
"2022-05-05",4,2023,567,"abundance","nbGARCH",93,0.95,"exclosures_interp","BA",0.18823166154866,0,2,217,555,2450
"2022-05-05",4,2022,554,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",2.54478523628106,0,6,217,555,2450
"2022-05-05",4,2022,555,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",1.50585800517924,0,5,217,555,2450
"2022-05-05",5,2022,556,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",1.06563400276577,0,4,217,555,2450
"2022-05-05",6,2022,557,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.878941203278466,0,4,217,555,2450
"2022-05-05",7,2022,558,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.799732222708342,0,4,217,555,2450
"2022-05-05",8,2022,559,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.766118783902966,0,3,217,555,2450
"2022-05-05",9,2022,560,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.751853104094752,0,3,217,555,2450
"2022-05-05",10,2022,561,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.745798200026512,0,3,217,555,2450
"2022-05-05",11,2022,562,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.743581302432105,0,3,217,555,2450
"2022-05-05",12,2022,563,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.742639933627042,0,3,217,555,2450
"2022-05-05",1,2023,564,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.741887854627646,0,3,217,555,2450
"2022-05-05",2,2023,565,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.742273193889874,0,3,217,555,2450
"2022-05-05",3,2023,566,"abundance","nbGARCH",93,0.95,"exclosures_interp","DM",0.74264313899588,0,3,217,555,2450
