"cast_date","cast_month","cast_year","moon","currency","model","data_set","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2020-12-17",2,2020,528,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-1.19763564072647,1.19763564072647,217,538,1421,57,0.95
"2020-12-17",3,2020,529,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-1.35288159130158,1.35288159130158,217,538,1421,57,0.95
"2020-12-17",4,2020,530,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-1.49206101491429,1.49206101491429,217,538,1421,57,0.95
"2020-12-17",5,2020,531,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-1.6193219396931,1.6193219396931,217,538,1421,57,0.95
"2020-12-17",6,2020,532,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-1.73728553108457,1.73728553108457,217,538,1421,57,0.95
"2020-12-17",7,2020,533,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-1.84773333808214,1.84773333808214,217,538,1421,57,0.95
"2020-12-17",8,2020,534,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-1.95194158744686,1.95194158744686,217,538,1421,57,0.95
"2020-12-17",9,2020,535,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.0508616318389,2.0508616318389,217,538,1421,57,0.95
"2020-12-17",10,2020,536,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.14522514088692,2.14522514088692,217,538,1421,57,0.95
"2020-12-17",11,2020,537,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.23560917363426,2.23560917363426,217,538,1421,57,0.95
"2020-12-17",12,2020,538,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.32247838512698,2.32247838512698,217,538,1421,57,0.95
"2020-12-17",1,2021,539,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.406213482118,2.406213482118,217,538,1421,57,0.95
"2020-12-17",2,2021,540,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.48713103669083,2.48713103669083,217,538,1421,57,0.95
"2020-12-17",3,2021,541,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.56549766435582,2.56549766435582,217,538,1421,57,0.95
"2020-12-17",4,2021,542,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.64154041005613,2.64154041005614,217,538,1421,57,0.95
"2020-12-17",5,2021,543,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.71545451261919,2.71545451261919,217,538,1421,57,0.95
"2020-12-17",6,2021,544,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.78740931372633,2.78740931372633,217,538,1421,57,0.95
"2020-12-17",7,2021,545,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.85755282617709,2.85755282617709,217,538,1421,57,0.95
"2020-12-17",8,2021,546,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.9260153154994,2.9260153154994,217,538,1421,57,0.95
"2020-12-17",9,2021,547,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-2.99291214349526,2.99291214349526,217,538,1421,57,0.95
"2020-12-17",10,2021,548,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-3.05834605151637,3.05834605151637,217,538,1421,57,0.95
"2020-12-17",11,2021,549,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-3.12240901276084,3.12240901276084,217,538,1421,57,0.95
"2020-12-17",12,2021,550,"abundance","ESSS","controls_interp","BA",2.40045475702494e-16,-3.18518374903466,3.18518374903466,217,538,1421,57,0.95
"2020-12-17",2,2020,528,"abundance","ESSS","controls_interp","DM",20.8219051430924,13.4934263550391,28.1503839311458,217,538,1421,57,0.95
"2020-12-17",3,2020,529,"abundance","ESSS","controls_interp","DM",20.8219051430924,11.7334638153251,29.9103464708598,217,538,1421,57,0.95
"2020-12-17",4,2020,530,"abundance","ESSS","controls_interp","DM",20.8219051430924,10.2628838726531,31.3809264135318,217,538,1421,57,0.95
"2020-12-17",5,2020,531,"abundance","ESSS","controls_interp","DM",20.8219051430924,8.97344133503223,32.6703689511526,217,538,1421,57,0.95
"2020-12-17",6,2020,532,"abundance","ESSS","controls_interp","DM",20.8219051430924,7.81116884447221,33.8326414417127,217,538,1421,57,0.95
"2020-12-17",7,2020,533,"abundance","ESSS","controls_interp","DM",20.8219051430924,6.74453239624953,34.8992778899353,217,538,1421,57,0.95
"2020-12-17",8,2020,534,"abundance","ESSS","controls_interp","DM",20.8219051430924,5.75320951689848,35.8906007692864,217,538,1421,57,0.95
"2020-12-17",9,2020,535,"abundance","ESSS","controls_interp","DM",20.8219051430924,4.82319418576221,36.8206161004226,217,538,1421,57,0.95
"2020-12-17",10,2020,536,"abundance","ESSS","controls_interp","DM",20.8219051430924,3.94434854512721,37.6994617410576,217,538,1421,57,0.95
"2020-12-17",11,2020,537,"abundance","ESSS","controls_interp","DM",20.8219051430924,3.10905440870073,38.5347558774841,217,538,1421,57,0.95
"2020-12-17",12,2020,538,"abundance","ESSS","controls_interp","DM",20.8219051430924,2.31141499398611,39.3323952921987,217,538,1421,57,0.95
"2020-12-17",1,2021,539,"abundance","ESSS","controls_interp","DM",20.8219051430924,1.54675507930607,40.0970552068788,217,538,1421,57,0.95
"2020-12-17",2,2021,540,"abundance","ESSS","controls_interp","DM",20.8219051430924,0.811293598144466,40.8325166880404,217,538,1421,57,0.95
"2020-12-17",3,2021,541,"abundance","ESSS","controls_interp","DM",20.8219051430924,0.101921098114833,41.54188918807,217,538,1421,57,0.95
"2020-12-17",4,2021,542,"abundance","ESSS","controls_interp","DM",20.8219051430924,-0.583956279551781,42.2277665657366,217,538,1421,57,0.95
"2020-12-17",5,2021,543,"abundance","ESSS","controls_interp","DM",20.8219051430924,-1.24852909973045,42.8923393859153,217,538,1421,57,0.95
"2020-12-17",6,2021,544,"abundance","ESSS","controls_interp","DM",20.8219051430924,-1.89366731476323,43.5374776009481,217,538,1421,57,0.95
"2020-12-17",7,2021,545,"abundance","ESSS","controls_interp","DM",20.8219051430924,-2.52098234987664,44.1647926360615,217,538,1421,57,0.95
"2020-12-17",8,2021,546,"abundance","ESSS","controls_interp","DM",20.8219051430924,-3.13187453633881,44.7756848225237,217,538,1421,57,0.95
"2020-12-17",9,2021,547,"abundance","ESSS","controls_interp","DM",20.8219051430924,-3.7275699093818,45.3713801955667,217,538,1421,57,0.95
"2020-12-17",10,2021,548,"abundance","ESSS","controls_interp","DM",20.8219051430924,-4.3091491478317,45.9529594340166,217,538,1421,57,0.95
"2020-12-17",11,2021,549,"abundance","ESSS","controls_interp","DM",20.8219051430924,-4.87757061410342,46.5213809002883,217,538,1421,57,0.95
"2020-12-17",12,2021,550,"abundance","ESSS","controls_interp","DM",20.8219051430924,-5.43368890114924,47.0774991873341,217,538,1421,57,0.95
