"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-03-23,5,2018,506,"abundance","nbGARCH","All","PE",9.34431742021428,0,31,217,500,500
2018-03-23,6,2018,507,"abundance","nbGARCH","All","PE",9.13269818721959,0,29,217,500,500
2018-03-23,7,2018,508,"abundance","nbGARCH","All","PE",8.34616460678255,0,25,217,500,500
2018-03-23,8,2018,509,"abundance","nbGARCH","All","PE",7.76889241208673,0,22,217,500,500
2018-03-23,9,2018,510,"abundance","nbGARCH","All","PE",7.32770023905007,0,21,217,500,500
2018-03-23,10,2018,511,"abundance","nbGARCH","All","PE",6.84001098149546,0,19,217,500,500
2018-03-23,11,2018,512,"abundance","nbGARCH","All","PE",7.01633862567372,0,20,217,500,500
2018-03-23,12,2018,513,"abundance","nbGARCH","All","PE",7.31294023020082,0,22,217,500,500
2018-03-23,1,2019,514,"abundance","nbGARCH","All","PE",7.52372639419858,0,23,217,500,500
2018-03-23,2,2019,515,"abundance","nbGARCH","All","PE",7.66485881919,0,22,217,500,500
2018-03-23,3,2019,516,"abundance","nbGARCH","All","PE",7.7580794366813,0,22,217,500,500
2018-03-23,12,2017,501,"abundance","nbGARCH","All","PF",0.97236222483038,0,3,217,500,500
2018-03-23,1,2018,502,"abundance","nbGARCH","All","PF",1.85692118556972,0,7,217,500,500
2018-03-23,2,2018,503,"abundance","nbGARCH","All","PF",2.642748156602,0,9,217,500,500
2018-03-23,3,2018,504,"abundance","nbGARCH","All","PF",3.33097579165687,0,10,217,500,500
2018-03-23,4,2018,505,"abundance","nbGARCH","All","PF",3.92785250437199,0,12,217,500,500
2018-03-23,5,2018,506,"abundance","nbGARCH","All","PF",4.43722270214786,0,13,217,500,500
2018-03-23,6,2018,507,"abundance","nbGARCH","All","PF",4.87306290353297,0,16,217,500,500
2018-03-23,7,2018,508,"abundance","nbGARCH","All","PF",5.244425027096,0,18,217,500,500
2018-03-23,8,2018,509,"abundance","nbGARCH","All","PF",5.56557621571544,0,20,217,500,500
2018-03-23,9,2018,510,"abundance","nbGARCH","All","PF",5.83787630098931,0,19,217,500,500
2018-03-23,10,2018,511,"abundance","nbGARCH","All","PF",6.06825383842242,0,20,217,500,500
2018-03-23,11,2018,512,"abundance","nbGARCH","All","PF",6.2628301837109,0,21,217,500,500
2018-03-23,12,2018,513,"abundance","nbGARCH","All","PF",6.42693384881057,0,22,217,500,500
2018-03-23,1,2019,514,"abundance","nbGARCH","All","PF",6.55850037309947,0,24,217,500,500
2018-03-23,2,2019,515,"abundance","nbGARCH","All","PF",6.66541514788874,0,22,217,500,500
2018-03-23,3,2019,516,"abundance","nbGARCH","All","PF",6.75272836315893,0,23,217,500,500
2018-03-23,12,2017,501,"abundance","nbGARCH","All","PH",0.0398182829430107,0,0,217,500,500
2018-03-23,1,2018,502,"abundance","nbGARCH","All","PH",0.041140585525457,0,1,217,500,500
2018-03-23,2,2018,503,"abundance","nbGARCH","All","PH",0.0411838359621679,0,0,217,500,500
2018-03-23,3,2018,504,"abundance","nbGARCH","All","PH",0.0411857588231702,0,0,217,500,500
2018-03-23,4,2018,505,"abundance","nbGARCH","All","PH",0.0411858224256988,0,0,217,500,500
2018-03-23,5,2018,506,"abundance","nbGARCH","All","PH",0.0411887737673628,0,0,217,500,500
2018-03-23,6,2018,507,"abundance","nbGARCH","All","PH",0.0286623635860224,0,0,217,500,500
2018-03-23,7,2018,508,"abundance","nbGARCH","All","PH",0.0229511066546591,0,0,217,500,500
2018-03-23,8,2018,509,"abundance","nbGARCH","All","PH",0.022844504188613,0,0,217,500,500
2018-03-23,9,2018,510,"abundance","nbGARCH","All","PH",0.0282400199807338,0,0,217,500,500
2018-03-23,10,2018,511,"abundance","nbGARCH","All","PH",0.0309973840109734,0,0,217,500,500
2018-03-23,11,2018,512,"abundance","nbGARCH","All","PH",0.0229951019848438,0,0,217,500,500
2018-03-23,12,2018,513,"abundance","nbGARCH","All","PH",0.0405866498457222,0,0,217,500,500
2018-03-23,1,2019,514,"abundance","nbGARCH","All","PH",0.0403366128361545,0,0,217,500,500
2018-03-23,2,2019,515,"abundance","nbGARCH","All","PH",0.0403020086268892,0,0,217,500,500
2018-03-23,3,2019,516,"abundance","nbGARCH","All","PH",0.0402997106185821,0,0,217,500,500
2018-03-23,12,2017,501,"abundance","nbGARCH","All","PL",0.705454538619962,0,2,217,500,500
2018-03-23,1,2018,502,"abundance","nbGARCH","All","PL",0.602502771755788,0,2,217,500,500
2018-03-23,2,2018,503,"abundance","nbGARCH","All","PL",0.566613448299377,0,2,217,500,500
2018-03-23,3,2018,504,"abundance","nbGARCH","All","PL",0.554215008989286,0,2,217,500,500
2018-03-23,4,2018,505,"abundance","nbGARCH","All","PL",0.549377895532033,0,2,217,500,500
2018-03-23,5,2018,506,"abundance","nbGARCH","All","PL",0.547341096913751,0,2,217,500,500
2018-03-23,6,2018,507,"abundance","nbGARCH","All","PL",0.546151578236237,0,2,217,500,500
2018-03-23,7,2018,508,"abundance","nbGARCH","All","PL",0.544925003251521,0,2,217,500,500
2018-03-23,8,2018,509,"abundance","nbGARCH","All","PL",0.544495293922453,0,2,217,500,500
2018-03-23,9,2018,510,"abundance","nbGARCH","All","PL",0.544344758148169,0,2,217,500,500
2018-03-23,10,2018,511,"abundance","nbGARCH","All","PL",0.544292014376574,0,2,217,500,500
2018-03-23,11,2018,512,"abundance","nbGARCH","All","PL",0.545083545595846,0,2,217,500,500
2018-03-23,12,2018,513,"abundance","nbGARCH","All","PL",0.545362278043423,0,2,217,500,500
2018-03-23,1,2019,514,"abundance","nbGARCH","All","PL",0.545274782887705,0,2,217,500,500
2018-03-23,2,2019,515,"abundance","nbGARCH","All","PL",0.545171979594081,0,2,217,500,500
2018-03-23,3,2019,516,"abundance","nbGARCH","All","PL",0.545109952104426,0,2,217,500,500
2018-03-23,12,2017,501,"abundance","nbGARCH","All","PM",1.5189004065416,0,4,217,500,500
2018-03-23,1,2018,502,"abundance","nbGARCH","All","PM",1.91312577249353,0,5,217,500,500
2018-03-23,2,2018,503,"abundance","nbGARCH","All","PM",2.21272418504531,0,6,217,500,500
2018-03-23,3,2018,504,"abundance","nbGARCH","All","PM",2.43919323670358,0,7,217,500,500
2018-03-23,4,2018,505,"abundance","nbGARCH","All","PM",2.61226395473751,0,8,217,500,500
2018-03-23,5,2018,506,"abundance","nbGARCH","All","PM",2.74088674601885,0,8,217,500,500
2018-03-23,6,2018,507,"abundance","nbGARCH","All","PM",2.83626914287108,0,9,217,500,500
2018-03-23,7,2018,508,"abundance","nbGARCH","All","PM",2.90847355157741,0,9,217,500,500
2018-03-23,8,2018,509,"abundance","nbGARCH","All","PM",2.9631320687227,0,10,217,500,500
2018-03-23,9,2018,510,"abundance","nbGARCH","All","PM",3.00450738440276,0,9,217,500,500
2018-03-23,10,2018,511,"abundance","nbGARCH","All","PM",3.03582703433527,0,10,217,500,500
2018-03-23,11,2018,512,"abundance","nbGARCH","All","PM",3.06175649438155,0,9,217,500,500
2018-03-23,12,2018,513,"abundance","nbGARCH","All","PM",3.08140029693154,0,9,217,500,500
2018-03-23,1,2019,514,"abundance","nbGARCH","All","PM",3.09702980032934,0,9,217,500,500
2018-03-23,2,2019,515,"abundance","nbGARCH","All","PM",3.10934624407631,0,10,217,500,500
