"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id","cast_group","confidence_level"
"2021-12-23",1,2022,551,"abundance","nbGARCH","dm_controls","DM",18.3702001776207,10,27,217,550,1980,76,0.95
"2021-12-23",2,2022,552,"abundance","nbGARCH","dm_controls","DM",17.8524196737846,8,29,217,550,1980,76,0.95
"2021-12-23",3,2022,553,"abundance","nbGARCH","dm_controls","DM",17.4200133536135,6,30,217,550,1980,76,0.95
"2021-12-23",4,2022,554,"abundance","nbGARCH","dm_controls","DM",17.0540940548552,6,31,217,550,1980,76,0.95
"2021-12-23",4,2022,555,"abundance","nbGARCH","dm_controls","DM",16.7396956702052,5,30,217,550,1980,76,0.95
"2021-12-23",5,2022,556,"abundance","nbGARCH","dm_controls","DM",16.4646745912883,5,30,217,550,1980,76,0.95
"2021-12-23",6,2022,557,"abundance","nbGARCH","dm_controls","DM",16.2190183657601,4,29,217,550,1980,76,0.95
"2021-12-23",7,2022,558,"abundance","nbGARCH","dm_controls","DM",16.0440369571181,4,30,217,550,1980,76,0.95
"2021-12-23",8,2022,559,"abundance","nbGARCH","dm_controls","DM",15.9022827831617,4,30,217,550,1980,76,0.95
"2021-12-23",9,2022,560,"abundance","nbGARCH","dm_controls","DM",15.7872721884733,4,30,217,550,1980,76,0.95
"2021-12-23",10,2022,561,"abundance","nbGARCH","dm_controls","DM",15.7143476493921,4,29,217,550,1980,76,0.95
"2021-12-23",11,2022,562,"abundance","nbGARCH","dm_controls","DM",15.7582894637262,4,30,217,550,1980,76,0.95
"2021-12-23",1,2022,551,"abundance","nbGARCH","dm_controls","total",18.3702001776207,10,27,217,550,1980,76,0.95
"2021-12-23",2,2022,552,"abundance","nbGARCH","dm_controls","total",17.8524196737846,8,29,217,550,1980,76,0.95
"2021-12-23",3,2022,553,"abundance","nbGARCH","dm_controls","total",17.4200133536135,7,30,217,550,1980,76,0.95
"2021-12-23",4,2022,554,"abundance","nbGARCH","dm_controls","total",17.0540940548552,6,30,217,550,1980,76,0.95
"2021-12-23",4,2022,555,"abundance","nbGARCH","dm_controls","total",16.7396956702052,6,30,217,550,1980,76,0.95
"2021-12-23",5,2022,556,"abundance","nbGARCH","dm_controls","total",16.4646745912883,5,31,217,550,1980,76,0.95
"2021-12-23",6,2022,557,"abundance","nbGARCH","dm_controls","total",16.2190183657601,5,31,217,550,1980,76,0.95
"2021-12-23",7,2022,558,"abundance","nbGARCH","dm_controls","total",16.0440369571181,5,30,217,550,1980,76,0.95
"2021-12-23",8,2022,559,"abundance","nbGARCH","dm_controls","total",15.9022827831617,4,30,217,550,1980,76,0.95
"2021-12-23",9,2022,560,"abundance","nbGARCH","dm_controls","total",15.7872721884733,4,30,217,550,1980,76,0.95
"2021-12-23",10,2022,561,"abundance","nbGARCH","dm_controls","total",15.7143476493921,4,30,217,550,1980,76,0.95
"2021-12-23",11,2022,562,"abundance","nbGARCH","dm_controls","total",15.7582894637262,4,29,217,550,1980,76,0.95
