"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-08-11",7,2022,558,"abundance","AutoArima","controls","BA",107,0.95,2.7379025959486e-07,-1.34457877027094,1.34457931785145,217,558,2759
"2022-08-11",8,2022,559,"abundance","AutoArima","controls","BA",107,0.95,3.83157141271756e-07,-1.47615327239181,1.47615403870609,217,558,2759
"2022-08-11",9,2022,560,"abundance","AutoArima","controls","BA",107,0.95,4.92524022948652e-07,-1.59692355822246,1.5969245432705,217,558,2759
"2022-08-11",10,2022,561,"abundance","AutoArima","controls","BA",107,0.95,6.01890904625548e-07,-1.70918143432249,1.7091826381043,217,558,2759
"2022-08-11",11,2022,562,"abundance","AutoArima","controls","BA",107,0.95,7.11257786302444e-07,-1.81450749814127,1.81450892065685,217,558,2759
"2022-08-11",12,2022,563,"abundance","AutoArima","controls","BA",107,0.95,8.20624667979346e-07,-1.91404642305522,1.91404806430456,217,558,2759
"2022-08-11",1,2023,564,"abundance","AutoArima","controls","BA",107,0.95,9.29991549656242e-07,-2.00865873757302,2.00866059755612,217,558,2759
"2022-08-11",2,2023,565,"abundance","AutoArima","controls","BA",107,0.95,1.03935843133314e-06,-2.09901074459197,2.09901282330883,217,558,2759
"2022-08-11",3,2023,566,"abundance","AutoArima","controls","BA",107,0.95,1.14872531301003e-06,-2.18563086015098,2.18563315760161,217,558,2759
"2022-08-11",4,2023,567,"abundance","AutoArima","controls","BA",107,0.95,1.25809219468693e-06,-2.26894653489174,2.26894905107613,217,558,2759
"2022-08-11",5,2023,568,"abundance","AutoArima","controls","BA",107,0.95,1.36745907636383e-06,-2.34930936046703,2.34931209538518,217,558,2759
"2022-08-11",6,2023,569,"abundance","AutoArima","controls","BA",107,0.95,1.47682595804073e-06,-2.4270126775231,2.42701563117502,217,558,2759
"2022-08-11",7,2023,570,"abundance","AutoArima","controls","BA",107,0.95,1.58619283971763e-06,-2.50230425332253,2.50230742570821,217,558,2759
"2022-08-11",7,2022,558,"abundance","AutoArima","controls","DM",107,0.95,15.5537562562406,7.46807299793331,23.6394395145479,217,558,2759
"2022-08-11",8,2022,559,"abundance","AutoArima","controls","DM",107,0.95,15.2198616662943,6.06285824007016,24.3768650925185,217,558,2759
"2022-08-11",9,2022,560,"abundance","AutoArima","controls","DM",107,0.95,15.2093349433231,4.91842747778462,25.5002424088616,217,558,2759
"2022-08-11",10,2022,561,"abundance","AutoArima","controls","DM",107,0.95,15.1975634024048,4.17787742262486,26.2172493821848,217,558,2759
"2022-08-11",11,2022,562,"abundance","AutoArima","controls","DM",107,0.95,15.1895065186435,3.66407743998129,26.7149355973057,217,558,2759
"2022-08-11",12,2022,563,"abundance","AutoArima","controls","DM",107,0.95,15.1813445367988,3.30990433285859,27.052784740739,217,558,2759
"2022-08-11",1,2023,564,"abundance","AutoArima","controls","DM",107,0.95,15.1753187059913,3.05773832844299,27.2928990835397,217,558,2759
"2022-08-11",2,2023,565,"abundance","AutoArima","controls","DM",107,0.95,15.1695865219552,2.87933769128269,27.4598353526278,217,558,2759
"2022-08-11",3,2023,566,"abundance","AutoArima","controls","DM",107,0.95,15.165141527312,2.75099150707906,27.5792915475449,217,558,2759
"2022-08-11",4,2023,567,"abundance","AutoArima","controls","DM",107,0.95,15.1610804358279,2.65894899727997,27.6632118743759,217,558,2759
"2022-08-11",5,2023,568,"abundance","AutoArima","controls","DM",107,0.95,15.1578293243948,2.59235776617158,27.723300882618,217,558,2759
"2022-08-11",6,2023,569,"abundance","AutoArima","controls","DM",107,0.95,15.1549352312287,2.54419663587743,27.7656738265799,217,558,2759
"2022-08-11",7,2023,570,"abundance","AutoArima","controls","DM",107,0.95,15.1525699903504,2.50920358600651,27.7959363946943,217,558,2759
"2022-08-11",7,2022,558,"abundance","AutoArima","controls","DO",107,0.95,2.5938187591774,-2.70717763603884,7.89481515439365,217,558,2759
"2022-08-11",8,2022,559,"abundance","AutoArima","controls","DO",107,0.95,3.0153443106339,-3.279264622435,9.3099532437028,217,558,2759
